,SentenceID,WordIndex,Word,Target,Correct,Confidence,MaxConfidence,Margin,Tokens,Variation,MaxVariation,MarginVar,Domain
23,0,23,10140,0,1.0,0.9886410534381866,0.9886410534381866,0.987547105550766,den,0.00012449319430434257,0.00012449319430434257,0.0001471047374383616,Social Media
24,0,24,85158,0,1.0,0.9884219825267792,0.9884219825267792,0.9874434173107147,måde,0.0001453469690790499,0.0001453469690790499,0.00016656005970876463,Social Media
25,0,25,106,0,1.0,0.9899699270725251,0.9899699270725251,0.9890039026737213,!,0.00010716764316999415,0.00010716764316999415,0.00012650624484070508,Social Media
26,0,26,102,0,1.0,0.9889711141586304,0.9889711141586304,0.9878946006298065,[SEP],0.0001414382908770051,0.0001414382908770051,0.00016766179332169175,Social Media
27,1,0,101,0,1.0,0.9796180188655853,0.9796180188655853,0.9778397023677826,[CLS],0.0007560954505347083,0.0007560954505347083,0.0008652484107915727,Social Media
28,1,1,11054,0,1.0,0.9832996189594269,0.9832996189594269,0.9815761804580688,ved,0.0003857724610962876,0.0003857724610962876,0.00045967286135507385,Social Media
29,1,2,174,0,1.0,0.979813015460968,0.979813015460968,0.9777971982955933,f,0.0005432983516699607,0.0005432983516699607,0.000641357859090732,Social Media
30,1,3,33860,0,1.0,0.9757589101791382,0.9757589101791382,0.9735738694667816,##old,0.0009081086374060021,0.0009081086374060021,0.0010547179819201703,Social Media
31,1,4,11401,0,1.0,0.9644808053970337,0.9644808053970337,0.961232602596283,##ski,0.0020369880323669065,0.0020369880323669065,0.0023903984052026316,Social Media
32,1,5,12961,0,1.0,0.9722142517566681,0.9722142517566681,0.9700787484645843,##ft,0.0012853855758971021,0.0012853855758971021,0.0014696071952784349,Social Media
33,1,6,10452,0,1.0,0.9842384338378907,0.9842384338378907,0.98251291513443,af,0.00031036572408623894,0.00031036572408623894,0.000374799520693756,Social Media
34,1,7,17490,0,1.0,0.9721469521522522,0.9721469521522522,0.9695471525192261,##pu,0.0011714097750436284,0.0011714097750436284,0.0013778621886359587,Social Media
35,1,8,108571,0,1.0,0.9710877001285553,0.9710877001285553,0.9685881912708283,##dse,0.0012668447044123707,0.0012668447044123707,0.0014754751100867127,Social Media
36,1,9,10107,0,1.0,0.9852902114391326,0.9852902114391326,0.9838572442531586,##s,0.0002475928568245323,0.0002475928568245323,0.0002933985332669309,Social Media
37,1,10,174,0,1.0,0.9838735818862915,0.9838735818862915,0.9821916222572327,f,0.0003333013711974786,0.0003333013711974786,0.0003971824044569416,Social Media
38,1,11,33860,0,1.0,0.9808320343494416,0.9808320343494416,0.9790813326835632,##old,0.0005436757744636011,0.0005436757744636011,0.0006341489633001629,Social Media
39,1,12,10136,0,1.0,0.984945148229599,0.984945148229599,0.9835964441299438,##en,0.0003103655855946741,0.0003103655855946741,0.0003614488131866267,Social Media
40,1,13,10172,0,1.0,0.9878554046154022,0.9878554046154022,0.9867264211177826,med,0.00018908759485984915,0.00018908759485984915,0.00021846054859654627,Social Media
41,1,14,10110,0,1.0,0.9877557694911957,0.9877557694911957,0.9866159498691559,en,0.00015699146150286223,0.00015699146150286223,0.00017931416614903387,Social Media
42,1,15,46793,0,1.0,0.9848599553108215,0.9848599553108215,0.9834411382675171,gammel,0.00025766351499839857,0.00025766351499839857,0.0002960501400872317,Social Media
43,1,16,30518,0,1.0,0.98094362616539,0.98094362616539,0.9789943993091583,gr,0.00046300518381659823,0.00046300518381659823,0.0005500394867000935,Social Media
44,1,17,99755,0,1.0,0.9770036339759827,0.9770036339759827,0.9748457849025727,##ønt,0.0007939069236236662,0.0007939069236236662,0.0009329058944331691,Social Media
45,1,18,10237,0,1.0,0.9790071427822113,0.9790071427822113,0.9768612384796143,##h,0.0005587920389807622,0.0005587920389807622,0.0006645274203258111,Social Media
46,1,19,89470,0,1.0,0.978933972120285,0.978933972120285,0.977003937959671,##øster,0.0006197274728400615,0.0006197274728400615,0.0007092743700116343,Social Media
47,1,20,119,0,1.0,0.9861900091171265,0.9861900091171265,0.9849103212356567,.,0.00026887427275411823,0.00026887427275411823,0.0003116320685313667,Social Media
48,1,21,102,0,1.0,0.9794892072677612,0.9794892072677612,0.9776131391525269,[SEP],0.0006635219286501126,0.0006635219286501126,0.0007729640221511147,Social Media
49,2,0,101,0,1.0,0.9835436522960663,0.9835436522960663,0.9806802153587342,[CLS],0.00035753396519883296,0.00035753396519883296,0.0004664507405087193,Social Media
50,2,1,14925,0,1.0,0.9871347188949585,0.9871347188949585,0.9852697134017945,Du,0.00019755573566101244,0.00019755573566101244,0.00024492910161399094,Social Media
51,2,2,17183,0,1.0,0.9880069553852081,0.9880069553852081,0.9863839030265809,skal,0.000172919370554645,0.000172919370554645,0.00021063359182832645,Social Media
52,2,3,10143,0,1.0,0.9878191828727723,0.9878191828727723,0.9860803723335266,da,0.00016637486748138027,0.00016637486748138027,0.00020709773661110376,Social Media
53,2,4,21766,0,1.0,0.987221360206604,0.987221360206604,0.9852792799472809,bare,0.00018807440911885464,0.00018807440911885464,0.0002362050547830918,Social Media
54,2,5,21550,0,1.0,0.985308825969696,0.985308825969696,0.9830617845058441,ring,0.00024315190333936698,0.00024315190333936698,0.00030108914878926643,Social Media
55,2,6,10112,0,1.0,0.98700430393219,0.98700430393219,0.9851023316383362,##e,0.00019684365750563868,0.00019684365750563868,0.00024422776378415275,Social Media
56,2,7,10275,0,1.0,0.9840071439743042,0.9840071439743042,0.9814047515392303,til,0.0002726037950219506,0.0002726037950219506,0.0003479601565318902,Social Media
57,2,8,45301,7,0.6,0.4749949661549181,0.7368168771266937,0.67486831843853,Kit,0.12188288518279236,0.03118022403821193,0.05842335564065637,Social Media
58,2,9,117,0,1.0,0.9867343306541443,0.9867343306541443,0.9847182273864746,",",0.0002059050480518465,0.0002059050480518465,0.00025949073038461273,Social Media
59,2,10,10168,0,1.0,0.9876295030117035,0.9876295030117035,0.9858333110809326,du,0.00015852873071668937,0.00015852873071668937,0.00019701122164420332,Social Media
60,2,11,98572,0,1.0,0.9870636880397796,0.9870636880397796,0.9853451311588287,finde,0.0001883822064563745,0.0001883822064563745,0.00022812506166221882,Social Media
61,2,12,10129,0,1.0,0.9879435360431671,0.9879435360431671,0.9862722873687744,##r,0.00016319909625256204,0.00016319909625256204,0.0002007466838412597,Social Media
62,2,13,76180,0,1.0,0.9855225205421447,0.9855225205421447,0.983430802822113,hende,0.00022396906274252615,0.00022396906274252615,0.00027480210147032833,Social Media
63,2,14,10217,0,1.0,0.9854818463325501,0.9854818463325501,0.9831441223621369,på,0.00022945819030283587,0.00022945819030283587,0.0002922674848300133,Social Media
64,2,15,102,0,1.0,0.9850984990596772,0.9850984990596772,0.9826870143413544,[SEP],0.0002858747034153808,0.0002858747034153808,0.00036472080960837873,Social Media
65,3,0,101,0,1.0,0.9895348846912384,0.9895348846912384,0.9884745359420777,[CLS],0.00014557091356994789,0.00014557091356994789,0.00017143555061011284,Social Media
66,3,1,145,0,1.0,0.9889691352844239,0.9889691352844239,0.9878585934638977,H,0.00015898690368331355,0.00015898690368331355,0.0001863844351888133,Social Media
67,3,2,16343,0,1.0,0.989899468421936,0.989899468421936,0.9889399409294128,##å,0.0001173226133927585,0.0001173226133927585,0.0001367173039703573,Social Media
68,3,3,12212,0,1.0,0.9895705103874206,0.9895705103874206,0.9885974824428558,##ber,0.0001456542073987066,0.0001456542073987066,0.00016912275225084984,Social Media
69,3,4,10160,0,1.0,0.990439385175705,0.990439385175705,0.9895424246788025,at,0.00010959961303260712,0.00010959961303260712,0.00012748652178302678,Social Media
70,3,5,10168,0,1.0,0.9903087317943573,0.9903087317943573,0.9894444227218628,du,0.0001156169374292304,0.0001156169374292304,0.0001331234009155935,Social Media
71,3,6,10905,0,1.0,0.9905387759208679,0.9905387759208679,0.9896716177463531,kan,0.000113093659811625,0.000113093659811625,0.00013116753145414606,Social Media
72,3,7,35725,0,1.0,0.9898564398288727,0.9898564398288727,0.9889807403087616,brug,0.00014588426315288673,0.00014588426315288673,0.0001676984782436719,Social Media
73,3,8,10112,0,1.0,0.9905744671821595,0.9905744671821595,0.989709222316742,##e,0.00011384832969966397,0.00011384832969966397,0.00013229924979057728,Social Media
74,3,9,10349,0,1.0,0.9903508841991424,0.9903508841991424,0.9895003080368042,det,0.00011567342780058,0.00011567342780058,0.00013347169450184993,Social Media
75,3,10,119,0,1.0,0.9901818335056305,0.9901818335056305,0.9892268180847168,.,0.0001235994695223397,0.0001235994695223397,0.00014431827539453934,Social Media
76,3,11,102,0,1.0,0.9893737673759461,0.9893737673759461,0.9883099555969238,[SEP],0.00014929958352510653,0.00014929958352510653,0.00017527748368394215,Social Media
77,4,0,101,0,1.0,0.985641497373581,0.985641497373581,0.9843182146549225,[CLS],0.00035212096031717266,0.00035212096031717266,0.00041022961056288667,Social Media
78,4,1,17183,0,1.0,0.9870424807071686,0.9870424807071686,0.9858005046844482,skal,0.00026374618819563267,0.00026374618819563267,0.0003084100798183442,Social Media
79,4,2,20453,0,1.0,0.987036257982254,0.987036257982254,0.9858612895011902,ligg,0.000230165477074884,0.000230165477074884,0.0002664092498021374,Social Media
80,4,3,10112,0,1.0,0.9886968851089477,0.9886968851089477,0.9876910269260406,##e,0.00017172214252866521,0.00017172214252866521,0.0001991065318762608,Social Media
81,4,4,177,0,1.0,0.98832106590271,0.98832106590271,0.9871631145477295,i,0.00016222072100688934,0.00016222072100688934,0.00019127617103990247,Social Media
82,4,5,109842,0,1.0,0.9845871567726135,0.9845871567726135,0.9833129823207856,bilen,0.00031679055307819225,0.00031679055307819225,0.0003610798735103416,Social Media
83,4,6,27855,0,1.0,0.9869145691394806,0.9869145691394806,0.9854560852050781,hver,0.0001811785433556068,0.0001811785433556068,0.00020710208468145198,Social Media
84,4,7,14177,0,1.0,0.9865049421787262,0.9865049421787262,0.9850492119789124,dag,0.0001875934854099981,0.0001875934854099981,0.00021446592377586177,Social Media
85,4,8,117,0,1.0,0.9889842629432678,0.9889842629432678,0.9879467189311981,",",0.00017474542323597575,0.00017474542323597575,0.0002030161520538698,Social Media
86,4,9,10905,0,1.0,0.9890390813350678,0.9890390813350678,0.9880175709724426,kan,0.00016208911286742732,0.00016208911286742732,0.00018737935077325573,Social Media
87,4,10,10817,0,1.0,0.989101380109787,0.989101380109787,0.9881438672542572,man,0.00016824453166481846,0.00016824453166481846,0.0001928732213112383,Social Media
88,4,11,179,0,1.0,0.9873344600200653,0.9873344600200653,0.9860861003398895,k,0.00019682542146757243,0.00019682542146757243,0.00023098926895546157,Social Media
89,4,12,54828,0,1.0,0.9874925494194031,0.9874925494194031,0.9863726854324341,##øb,0.00021755660565347056,0.00021755660565347056,0.00025107796127784356,Social Media
90,4,13,10112,0,1.0,0.9890770733356475,0.9890770733356475,0.9880708038806916,##e,0.00015679830235416857,0.00015679830235416857,0.00018317605390056002,Social Media
91,4,14,10110,0,1.0,0.9882330954074859,0.9882330954074859,0.9871498107910156,en,0.0001713850232735936,0.0001713850232735936,0.00019800190157269527,Social Media
92,4,15,37758,0,1.0,0.9846751093864441,0.9846751093864441,0.9832607924938201,task,0.0002824761684301791,0.0002824761684301791,0.0003272781584641749,Social Media
93,4,16,10112,0,1.0,0.9865912854671478,0.9865912854671478,0.9853448033332824,##e,0.00021308821190931584,0.00021308821190931584,0.0002488834642024073,Social Media
94,4,17,10275,0,1.0,0.9877527594566345,0.9877527594566345,0.9865497767925262,til,0.0001881849639269717,0.0001881849639269717,0.00022310818672796267,Social Media
95,4,18,81708,0,1.0,0.9825958251953125,0.9825958251953125,0.9808325648307801,sad,0.0003892718669897022,0.0003892718669897022,0.00046244404905294796,Social Media
96,4,19,11608,0,1.0,0.9844217002391815,0.9844217002391815,0.9829312205314636,##len,0.00031301312962686014,0.00031301312962686014,0.00037081964504267264,Social Media
97,4,20,117,0,1.0,0.9889214277267456,0.9889214277267456,0.9879149794578552,",",0.00017273341978821575,0.00017273341978821575,0.00020086621999695353,Social Media
98,4,21,92747,0,1.0,0.9889347672462463,0.9889347672462463,0.9879368722438813,ligesom,0.00015628674092610592,0.00015628674092610592,0.00018065080687893696,Social Media
99,4,22,10110,0,1.0,0.987674456834793,0.987674456834793,0.9865412175655365,en,0.000174450128046324,0.000174450128046324,0.00020259187789438472,Social Media
100,4,23,37758,0,1.0,0.9850888133049012,0.9850888133049012,0.9836586773395538,task,0.0002559869417103755,0.0002559869417103755,0.00029869051148697425,Social Media
101,4,24,10112,0,1.0,0.9867359459400177,0.9867359459400177,0.9854757487773895,##e,0.00020099086782568773,0.00020099086782568773,0.00023560702579619174,Social Media
102,4,25,10275,0,1.0,0.9873730063438415,0.9873730063438415,0.9861383259296417,til,0.00018693376964606047,0.00018693376964606047,0.0002220665738719063,Social Media
103,4,26,28780,0,1.0,0.9801201760768891,0.9801201760768891,0.9781600296497345,st,0.00046784783439864704,0.00046784783439864704,0.0005538049585208071,Social Media
104,4,27,23540,0,1.0,0.9737137258052826,0.9737137258052826,0.9713376283645629,##ø,0.0009049751698549713,0.0009049751698549713,0.0010639311567450704,Social Media
105,4,28,83656,0,1.0,0.9701912701129913,0.9701912701129913,0.9674029886722565,##vle,0.0013284546603943071,0.0013284546603943071,0.0015801390488494247,Social Media
106,4,29,10129,0,1.0,0.9731567323207855,0.9731567323207855,0.9708748459815979,##r,0.0009069777452808481,0.0009069777452808481,0.001064543845859589,Social Media
107,4,30,10366,0,1.0,0.9703214526176452,0.9703214526176452,0.9675222098827362,mm,0.0009079325287183337,0.0009079325287183337,0.0010767976205524477,Social Media
108,4,31,119,0,1.0,0.9873428046703339,0.9873428046703339,0.986403614282608,.,0.00022064558372836274,0.00022064558372836274,0.00024980410509929386,Social Media
109,4,32,102,0,1.0,0.9872278213500977,0.9872278213500977,0.9860909402370452,[SEP],0.0002570758747845047,0.0002570758747845047,0.0002982289924347369,Social Media
110,5,0,101,0,1.0,0.9872353255748749,0.9872353255748749,0.9859130501747131,[CLS],0.00022537649367610158,0.00022537649367610158,0.00027071638251840107,Social Media
111,5,1,75177,0,1.0,0.987485384941101,0.987485384941101,0.9863260746002197,Jeg,0.00022168725246856985,0.00022168725246856985,0.0002583034059122725,Social Media
112,5,2,10453,0,1.0,0.9890600204467773,0.9890600204467773,0.9880767941474915,har,0.00015288461343644142,0.00015288461343644142,0.00017852319919583692,Social Media
113,5,3,18542,0,1.0,0.9870044410228729,0.9870044410228729,0.9857018053531647,selv,0.00022296515645553683,0.00022296515645553683,0.00026529919761305367,Social Media
114,5,4,10575,0,1.0,0.982993096113205,0.982993096113205,0.9813572227954864,##f,0.00035415099335853737,0.00035415099335853737,0.0004189796965991732,Social Media
115,5,5,23540,0,1.0,0.9823204696178436,0.9823204696178436,0.9807835280895233,##ø,0.00039805409890409033,0.00039805409890409033,0.0004628634914385898,Social Media
116,5,6,35659,0,1.0,0.9820608377456665,0.9820608377456665,0.9803001821041107,##lge,0.00039173203721873053,0.00039173203721873053,0.0004704485818084336,Social Media
117,5,7,12554,0,1.0,0.9855492532253265,0.9855492532253265,0.9842134594917298,##lig,0.00026870551275312235,0.00026870551275312235,0.00031848925875536325,Social Media
118,5,8,11443,0,1.0,0.987941324710846,0.987941324710846,0.9867352724075318,også,0.00017775435242910475,0.00017775435242910475,0.00021209077118683695,Social Media
119,5,9,12435,0,1.0,0.9837313950061798,0.9837313950061798,0.9821534276008606,andre,0.00023673525592503357,0.00023673525592503357,0.00027969193839808785,Social Media
120,5,10,80494,0,1.0,0.9447757363319397,0.9447757363319397,0.9392471313476562,favourite,0.0026697464824481185,0.0026697464824481185,0.003255597472494287,Social Media
121,5,11,10129,0,1.0,0.9699598252773285,0.9699598252773285,0.9672942399978638,##r,0.0007929776733151428,0.0007929776733151428,0.0009457780358944491,Social Media
122,5,12,117,0,1.0,0.9879344522953033,0.9879344522953033,0.9867542803287506,",",0.0001918318826483656,0.0001918318826483656,0.00022855073072992842,Social Media
123,5,13,10588,0,1.0,0.9886554539203644,0.9886554539203644,0.987592899799347,men,0.00015204292487812408,0.00015204292487812408,0.00017885379970095986,Social Media
124,5,14,10452,0,1.0,0.9871099650859833,0.9871099650859833,0.9858473777770996,af,0.00017516802096611883,0.00017516802096611883,0.00020773804283408026,Social Media
125,5,15,23592,30,0.0,0.0017628217006858903,0.8296720042824746,0.8056500509381295,danske,6.391988656283551e-06,0.06768046026966408,0.08906793479063672,Social Media
126,5,16,19911,0,1.0,0.8976162821054459,0.8976162821054459,0.8811139464378357,hin,0.03774591000684198,0.03774591000684198,0.05485142087549803,Social Media
127,5,17,60656,0,1.0,0.8860995769500732,0.8860995769500732,0.8674170821905136,##gste,0.051219709182627325,0.051219709182627325,0.07423305343797063,Social Media
128,5,18,117,0,1.0,0.9884665012359619,0.9884665012359619,0.9874012053012848,",",0.0001760805852121905,0.0001760805852121905,0.00020742824585585855,Social Media
129,5,19,12543,0,1.0,0.9885315358638763,0.9885315358638763,0.9873719394207001,så,0.0001486308376054879,0.0001486308376054879,0.0001765901581493168,Social Media
130,5,20,10163,0,1.0,0.9893203854560852,0.9893203854560852,0.9883062303066253,er,0.00013795382672000754,0.00013795382672000754,0.00016227819359460939,Social Media
131,5,21,10279,0,1.0,0.9881020665168763,0.9881020665168763,0.9870323359966278,han,0.0001782622690802782,0.0001782622690802782,0.00020765907727952285,Social Media
132,5,22,10110,0,1.0,0.9879042625427246,0.9879042625427246,0.986886066198349,en,0.0001639204692891383,0.0001639204692891383,0.00018894447643379666,Social Media
133,5,23,10452,0,1.0,0.9870258927345276,0.9870258927345276,0.9858656287193298,af,0.00018984523115804568,0.00018984523115804568,0.00022244244852146267,Social Media
134,5,24,10104,0,1.0,0.9868950426578522,0.9868950426578522,0.9856314122676849,de,0.00017846026773188584,0.00017846026773188584,0.00021005685261986425,Social Media
135,5,25,52430,0,1.0,0.9859441041946411,0.9859441041946411,0.9847563445568085,bedre,0.0002332473559262382,0.0002332473559262382,0.00026910626486756687,Social Media
136,5,26,119,0,1.0,0.9891409516334534,0.9891409516334534,0.9880962789058685,.,0.0001524891511594717,0.0001524891511594717,0.00018028418271217816,Social Media
137,5,27,102,0,1.0,0.9875932216644288,0.9875932216644288,0.9863736748695373,[SEP],0.000203000956077517,0.000203000956077517,0.00024127932357686176,Social Media
138,6,0,101,0,1.0,0.9540449023246765,0.9540449023246765,0.9400038421154022,[CLS],0.0012980794469656587,0.0012980794469656587,0.0019231377025009876,Social Media
139,6,1,43653,0,1.0,0.9671383380889893,0.9671383380889893,0.9575256764888763,Mange,0.0005912531078499227,0.0005912531078499227,0.0008645456780019244,Social Media
140,6,2,96820,0,1.0,0.9576092541217804,0.9576092541217804,0.9450421988964081,kn,0.0009126778858786011,0.0009126778858786011,0.0014081594666396668,Social Media
141,6,3,10251,0,1.0,0.9527599334716796,0.9527599334716796,0.9376961529254914,##us,0.0010977626100219596,0.0010977626100219596,0.001803596431369989,Social Media
142,6,4,149,7,0.5,0.45760577358305454,0.810726809501648,0.7529171407222748,L,0.14570330560873337,0.020974730513488138,0.057053732047137554,Social Media
143,6,5,63921,7,0.6,0.47996054985560477,0.8220445513725281,0.7711659044027328,##ykke,0.14866611176867423,0.017074567078896763,0.044117723789496646,Social Media
144,6,6,102,0,1.0,0.9590904712677002,0.9590904712677002,0.9470657110214233,[SEP],0.0010448214249620946,0.0010448214249620946,0.0015040489760444586,Social Media
145,7,0,101,0,1.0,0.988235592842102,0.988235592842102,0.98697589635849,[CLS],0.00018622890243236156,0.00018622890243236156,0.00022474246009579696,Social Media
146,7,1,49716,0,1.0,0.9897315979003907,0.9897315979003907,0.9886797666549683,jeg,0.00013916327123752125,0.00013916327123752125,0.00016519553155021073,Social Media
147,7,2,13319,0,1.0,0.9901994705200196,0.9901994705200196,0.9892459273338318,vil,0.00011738791491367804,0.00011738791491367804,0.0001379210315698742,Social Media
148,7,3,11558,0,1.0,0.9890992641448975,0.9890992641448975,0.98788822889328,nem,0.00014288959644375153,0.00014288959644375153,0.00017348822213264725,Social Media
149,7,4,12554,0,1.0,0.9896217107772827,0.9896217107772827,0.9885575294494628,##lig,0.00012942645287509434,0.00012942645287509434,0.00015407526536662884,Social Media
150,7,5,13319,0,1.0,0.9891773819923401,0.9891773819923401,0.9881045401096344,vil,0.00013485028184959447,0.00013485028184959447,0.00015858948129054084,Social Media
151,7,6,14892,0,1.0,0.9897282361984253,0.9897282361984253,0.9887108385562897,##dt,0.00013018931397979828,0.00013018931397979828,0.0001540325507165008,Social Media
152,7,7,99256,0,1.0,0.9897288382053375,0.9897288382053375,0.9886750161647797,gerne,0.0001260741153830125,0.0001260741153830125,0.00014945455573784014,Social Media
153,7,8,10529,0,1.0,0.9896900296211243,0.9896900296211243,0.9886583507061004,have,0.00012810422498731104,0.00012810422498731104,0.00015165330064665028,Social Media
154,7,9,70066,0,1.0,0.988818907737732,0.988818907737732,0.9875133097171783,sådan,0.0001292239049293187,0.0001292239049293187,0.00015331805523462807,Social Media
155,7,10,10131,0,1.0,0.9861746788024902,0.9861746788024902,0.9842332661151886,et,0.00012241620371128192,0.00012241620371128192,0.00014657064126200934,Social Media
156,7,11,60243,0,1.0,0.9716255724430084,0.9716255724430084,0.9647777140140533,vinte,0.0005631769293163202,0.0005631769293163202,0.001054903221789125,Social Media
157,7,12,10129,0,1.0,0.9744842529296875,0.9744842529296875,0.9697213590145111,##r,0.0004954731097092235,0.0004954731097092235,0.0007936436764318345,Social Media
158,7,13,172,0,1.0,0.9872307360172272,0.9872307360172272,0.9857949137687683,d,0.00016407864066682266,0.00016407864066682266,0.00019941119537975286,Social Media
159,7,14,86799,0,1.0,0.9877277791500092,0.9877277791500092,0.9864304780960083,##ække,0.00015292802748451354,0.00015292802748451354,0.0001815393278667443,Social Media
160,7,15,10115,0,1.0,0.9889625608921051,0.9889625608921051,0.9879091441631317,##n,0.00013919126480619327,0.00013919126480619327,0.00016390851112820572,Social Media
161,7,16,10275,0,1.0,0.9895645976066589,0.9895645976066589,0.988548856973648,til,0.00012453275336099523,0.00012453275336099523,0.00014681323892279605,Social Media
162,7,17,13484,0,1.0,0.9870213806629181,0.9870213806629181,0.9855928301811219,min,0.00011844818122558107,0.00011844818122558107,0.00013896165476182888,Social Media
163,7,18,31405,0,1.0,0.9314746797084809,0.9314746797084809,0.9209137916564941,basse,0.010502971914062052,0.010502971914062052,0.01426143634519704,Social Media
164,7,19,119,0,1.0,0.9880369901657104,0.9880369901657104,0.9868547201156617,.,0.0001710459637145334,0.0001710459637145334,0.0002028220326627661,Social Media
165,7,20,119,0,1.0,0.987165492773056,0.987165492773056,0.9858803808689117,.,0.00018292939038889953,0.00018292939038889953,0.00021734000956957541,Social Media
166,7,21,119,0,1.0,0.9876075506210327,0.9876075506210327,0.9863970100879669,.,0.00016969502949336856,0.00016969502949336856,0.00020075699804355195,Social Media
167,7,22,102,0,1.0,0.9877867579460144,0.9877867579460144,0.9866360008716584,[SEP],0.00019335548959759305,0.00019335548959759305,0.00022776518948649737,Social Media
168,8,0,101,0,1.0,0.9505819439888,0.9505819439888,0.9450848400592804,[CLS],0.002767501239286361,0.002767501239286361,0.0033014017823662202,Social Media
169,8,1,10628,0,1.0,0.9296436071395874,0.9296436071395874,0.9208698868751526,fra,0.006137924412128513,0.006137924412128513,0.007512441807149628,Social Media
170,8,2,24069,1,0.6,0.17704655905254185,0.3527598261833191,0.2287745863199234,Cap,0.01393856801224858,0.04085482966022307,0.06292079519356056,Social Media
171,8,3,65441,1,0.6,0.16382150137796997,0.332892607152462,0.18507641553878784,##riat,0.011597395872661693,0.04438819342743575,0.07407334819917928,Social Media
172,8,4,10116,1,0.4,0.16288011367432773,0.3613060235977173,0.20803195834159852,##i,0.011093263765318252,0.04888713023377789,0.08574381629991971,Social Media
173,8,5,136,0,1.0,0.93562753200531,0.93562753200531,0.9282167971134185,?,0.0036069747198160945,0.0036069747198160945,0.004457272929138901,Social Media
174,8,6,136,0,1.0,0.9478634774684906,0.9478634774684906,0.9423193812370301,?,0.001958988616767279,0.001958988616767279,0.0023514812974147503,Social Media
