,SentenceID,WordIndex,Word,Target,Correct,Confidence,Tokens,Variation,Domain
59,1673,30,23540,0,0.7,0.6975327892112546,##ø,0.20803831340314272,Legal
60,1673,31,18289,0,0.8,0.7972417813842185,##ller,0.15847569084410157,Legal
61,1673,32,117,0,0.9,0.896708935010247,",",0.08901185859109076,Legal
62,1673,33,10181,0,0.9,0.896708934858907,som,0.08901185886200197,Legal
63,1673,34,10303,0,0.9,0.8963375494462525,op,0.08925891836526269,Legal
64,1673,35,40308,0,0.8,0.7969920999134047,##stil,0.15845514974662295,Legal
65,1673,36,11268,0,0.8,0.7971568705492246,##les,0.15851005125360146,Legal
66,1673,37,177,0,0.8,0.7971568705288519,i,0.15851005128607754,Legal
67,1673,38,102,0,0.7,0.6974152955277532,[SEP],0.20805981462420312,Legal
68,691,0,101,0,0.6,0.5979877126064821,[CLS],0.23774412046829646,Legal
69,691,1,11638,0,0.8,0.7973275861237198,ikke,0.15832689818327544,Legal
70,691,2,117,0,0.8,0.7973275861237198,",",0.15832689818327544,Legal
71,691,3,10160,0,0.8,0.7973275861004367,at,0.15832689822028273,Legal
72,691,4,93093,0,0.8,0.7971557261509588,blade,0.15852677170834445,Legal
73,691,5,10123,0,0.8,0.7971486030059168,##t,0.15853812398362163,Legal
74,691,6,14963,0,1.0,0.9960925102233886,havde,7.350077743240036e-07,Legal
75,691,7,10275,0,1.0,0.9960925102233886,til,7.350077743240036e-07,Legal
76,691,8,77822,0,0.9,0.8966259682085365,##sides,0.0890595440422095,Legal
77,691,9,10526,0,0.8,0.7972126272041351,##at,0.15841406559958213,Legal
78,691,10,22009,0,0.8,0.7970941907769884,god,0.1586027114497473,Legal
79,691,11,33834,0,0.8,0.7970941907769884,presse,0.1586027114497473,Legal
80,691,12,11401,0,0.9,0.8965075317115406,##ski,0.08927173833926606,Legal
81,691,13,10174,0,0.9,0.8965075317115406,##k,0.08927173833926606,Legal
82,691,14,102,0,0.9,0.8965075317115406,[SEP],0.08927173833926606,Legal
83,1282,0,101,0,0.9,0.8965075317115406,[CLS],0.08927173833926606,Legal
84,1282,1,26092,0,1.0,0.9960925102233886,bring,7.350077743240036e-07,Legal
85,1282,2,10112,0,1.0,0.9960925102233886,##e,7.350077743240036e-07,Legal
86,1282,3,53334,0,0.8,0.7971782647189685,nek,0.1583564606066214,Legal
87,1282,4,22698,0,0.8,0.7971782646724023,##rol,0.15835646068074932,Legal
88,1282,5,32038,0,0.9,0.8966005034046247,##ogen,0.08905076642012279,Legal
89,1282,6,37109,0,1.0,0.9960925102233886,allerede,7.350077743240036e-07,Legal
90,1282,7,10140,0,1.0,0.9960925102233886,den,7.350077743240036e-07,Legal
91,1282,8,10306,9,0.9,0.8964245851617306,22,0.0892608723067014,Legal
92,1282,9,119,9,0.9,0.8964245851617306,.,0.0892608723067014,Legal
93,1282,10,11691,27,0.8,0.7968105119827669,december,0.15867293891712655,Legal
94,1282,11,10436,27,0.8,0.7968106192871346,1995,0.15867298152640852,Legal
95,1282,12,119,0,0.8,0.7967738114050007,.,0.15861491398452626,Legal
96,1282,13,102,0,0.7,0.6970102477287583,[SEP],0.2081189074374344,Legal
97,328,0,101,0,0.8,0.796765268134186,[CLS],0.15862852206293038,Legal
98,328,1,117,0,0.8,0.796765268134186,",",0.15862852206293038,Legal
99,328,2,10156,0,0.7,0.6972564029678324,og,0.20826827823716432,Legal
100,328,3,25301,0,0.7,0.6972722728849476,dagen,0.20824615285688633,Legal
101,328,4,12139,0,0.5,0.4980338094803301,efter,0.2477612617485911,Legal
102,328,5,108052,0,0.6,0.5977428017529747,modtog,0.23798232348768572,Legal
103,328,6,10279,0,0.7,0.6972908262262536,han,0.2081789534072188,Legal
104,328,7,10110,0,0.9,0.8964901303639635,en,0.08924870980321878,Legal
105,328,8,14177,9,0.8,0.7968222053023055,dag,0.15865452203856192,Legal
106,328,9,10107,9,0.7,0.697344176840852,##s,0.20825552371464778,Legal
107,328,10,20254,27,0.8,0.7969509479007684,dato,0.1586715865360242,Legal
108,328,11,179,0,0.9,0.8966210154641885,k,0.08923627334135194,Legal
109,328,12,101038,0,0.8,0.797237310372293,##vitt,0.1584757247639481,Legal
110,328,13,19232,0,0.9,0.8967089123791083,##ering,0.08901189910274146,Legal
111,328,14,10485,0,0.9,0.8967089123791083,her,0.08901189910274146,Legal
112,328,15,19706,0,1.0,0.9960926175117493,##for,7.348812822272067e-07,Legal
113,328,16,119,0,1.0,0.9960926175117493,.,7.348812822272067e-07,Legal
114,328,17,102,0,0.9,0.8966259682085365,[SEP],0.0890595440422095,Legal
115,859,0,101,0,1.0,0.9960925102233886,[CLS],7.350077743240036e-07,Legal
116,859,1,14246,0,1.0,0.9960925102233886,dette,7.350077743240036e-07,Legal
117,859,2,108808,0,0.8,0.797211473529751,bør,0.15853279206938803,Legal
118,859,3,11638,0,0.9,0.8967470605974086,ikke,0.0890173693989268,Legal
119,859,4,10452,0,0.9,0.8967470606905408,af,0.08901736923220697,Legal
120,859,5,11478,0,0.9,0.8963951776677277,##sk,0.08919687447792948,Legal
121,859,6,23924,0,0.7,0.6971515430821456,##ære,0.20792189898015873,Legal
122,859,7,85884,0,0.7,0.6971515430821456,fixe,0.20792189898015873,Legal
123,859,8,12371,0,0.8,0.7968488756727311,##mer,0.1584538772482381,Legal
124,859,9,10406,0,0.8,0.7968488756145234,lo,0.15845387734084482,Legal
125,859,10,118,0,0.8,0.7971960561000742,-,0.15853643885067006,Legal
126,859,11,102,0,0.8,0.797223461480462,[SEP],0.15850489063054596,Legal
127,1483,0,101,0,0.7,0.6978187353553948,[CLS],0.20802558037602817,Legal
128,1483,1,146,0,0.8,0.7971641850162996,I,0.15853419375839117,Legal
129,1483,2,25245,0,0.8,0.7971641850686865,relation,0.15853419367502652,Legal
130,1483,3,10275,0,0.9,0.8965864237572532,til,0.08923129914408749,Legal
131,1483,4,10140,0,0.8,0.7970372827956453,den,0.15862657737326774,Legal
132,1483,5,102,0,0.7,0.6975412031140877,[SEP],0.20823756671238494,Legal
133,1198,0,101,0,0.8,0.7970302070927573,[CLS],0.15864664046739396,Legal
134,1198,1,24106,0,0.8,0.7970166462531779,thi,0.15866824542515207,Legal
135,1198,2,101922,0,0.9,0.8965828697022517,kende,0.08924645924618053,Legal
136,1198,3,10107,0,0.9,0.8966259682085365,##s,0.0890595440422095,Legal
137,1198,4,10142,0,0.9,0.8966259682783857,for,0.08905954391714008,Legal
138,1198,5,62893,0,0.9,0.8966259682085365,ret,0.0890595440422095,Legal
139,1198,6,131,0,0.8,0.796925519220531,:,0.1584275502796127,Legal
140,1198,7,102,0,0.8,0.7969255192030686,[SEP],0.15842755030743133,Legal
141,1208,0,101,0,0.8,0.796925519220531,[CLS],0.1584275502796127,Legal
142,1208,1,10279,0,0.8,0.796925519220531,han,0.1584275502796127,Legal
143,1208,2,10453,0,0.9,0.8963933010119944,har,0.08920270480502714,Legal
144,1208,3,73304,0,0.9,0.8963847576931585,lave,0.08921801512204508,Legal
145,1208,4,10123,0,0.8,0.7968758925500878,##t,0.1586838159681173,Legal
146,1208,5,52703,0,0.8,0.7968758925500878,handling,0.1586838159681173,Legal
147,1208,6,54609,0,0.9,0.896383517945651,##sp,0.08921776928518346,Legal
148,1208,7,25920,0,0.9,0.896383517945651,##lane,0.08921776928518346,Legal
149,1208,8,10115,0,1.0,0.9960925102233886,##n,7.350077743240036e-07,Legal
150,1208,9,117,0,0.9,0.8966278155217878,",",0.08923096279684242,Legal
151,1208,10,91041,0,0.9,0.8966160279524047,ekstra,0.08925209075211686,Legal
152,1208,11,26146,0,1.0,0.9960925102233886,##kten,7.350077743240036e-07,Legal
153,1208,12,12250,0,1.0,0.9960925102233886,side,7.350077743240036e-07,Legal
154,1208,13,10462,2,0.9,0.8964179709590099,50,0.08927272923212567,Legal
155,1208,14,117,0,1.0,0.9960925102233886,",",7.350077743240036e-07,Legal
156,1208,15,177,0,1.0,0.9960925102233886,i,7.350077743240036e-07,Legal
157,1208,16,10142,0,1.0,0.9960925102233886,for,7.350077743240036e-07,Legal
158,1208,17,36002,0,0.8,0.7969385092903394,##året,0.15836551443819286,Legal
159,1208,18,10194,9,0.6,0.5978126569476444,2014,0.2376977098548118,Legal
160,1208,19,119,0,0.7,0.6974805819801986,.,0.20796163516396673,Legal
161,1208,20,102,0,0.7,0.6973621455181274,[SEP],0.20812665724848847,Legal
162,1682,0,101,0,0.7,0.6973621454992098,[CLS],0.2081266572748274,Legal
163,1682,1,21135,0,0.6,0.5978770576693933,Ved,0.23795500599684893,Legal
164,1682,2,10303,0,0.7,0.6974204799043946,op,0.2081341637980009,Legal
165,1682,3,102029,0,0.5,0.4985182817268651,##gør,0.24777713329604886,Legal
166,1682,4,23184,0,0.6,0.5982034832035424,##else,0.2379713707847108,Legal
167,1682,5,10452,0,0.6,0.598186400544364,af,0.23799179351551367,Legal
168,1682,6,10140,0,0.8,0.7971497389808064,den,0.15868897244026328,Legal
169,1682,7,31569,0,0.7,0.6976024860632606,ska,0.20837278140051949,Legal
170,1682,8,12131,0,0.7,0.6976024860574398,##tte,0.20837278140862942,Legal
171,1682,9,62932,0,0.8,0.7970797223570116,##pli,0.15871455831416387,Legal
172,1682,10,90603,0,1.0,0.9960925102233886,##gtige,7.350077743240036e-07,Legal
173,1682,11,30386,0,1.0,0.9960925102233886,ind,7.350077743240036e-07,Legal
174,1682,12,28712,0,0.9,0.8965983915302786,##komst,0.0892837068197297,Legal
175,1682,13,10275,0,0.9,0.8966730357264169,til,0.08906400862009095,Legal
176,1682,14,35725,0,0.9,0.8966730355867185,brug,0.08906400887023606,Legal
177,1682,15,10142,0,0.8,0.7972894838661887,for,0.15831376940059688,Legal
178,1682,16,15147,0,0.8,0.7971241754817129,bere,0.1585770614731182,Legal
179,1682,17,67721,0,0.9,0.8966730356565676,##gningen,0.08906400874516353,Legal
180,1682,18,10452,0,0.9,0.8966730357264169,af,0.08906400862009095,Legal
181,1682,19,180,0,0.9,0.8966730356565676,l,0.08906400874516353,Legal
182,1682,20,55228,0,0.9,0.8966730356565676,##øn,0.08906400874516353,Legal
183,1682,21,31417,0,0.9,0.8964696713966986,##sum,0.0892851719327505,Legal
184,1682,22,10466,0,0.9,0.8965784478474234,##sa,0.08931237168698065,Legal
185,1682,23,10575,0,0.9,0.8965782650851907,##f,0.0893126993989918,Legal
186,1682,24,91880,0,1.0,0.9960925102233886,##gift,7.350077743240036e-07,Legal
187,1682,25,10136,0,0.9,0.8967089560581372,##en,0.08901182091359675,Legal
188,1682,26,117,0,0.9,0.8967089559882879,",",0.08901182103863267,Legal
189,1682,27,10453,0,0.9,0.8967089559067972,har,0.08901182118450789,Legal
190,1682,28,83617,0,0.8,0.7971890965476632,kl,0.1584736607871078,Legal
191,1682,29,37247,0,0.9,0.8965726507129148,##ager,0.08924384957764023,Legal
192,1682,30,10136,0,0.9,0.8965611727297074,##en,0.08926442407808835,Legal
193,1682,31,10172,0,0.9,0.8965611726802308,med,0.08926442416678103,Legal
194,1682,32,33812,0,0.9,0.8965474003099644,##taget,0.08931004739097662,Legal
195,1682,33,180,0,0.9,0.8965474188000371,l,0.08931001423679502,Legal
196,1682,34,55228,0,0.8,0.7970270028876257,##øn,0.15870972447261683,Legal
197,1682,35,31417,0,0.8,0.7970334293597261,##sum,0.1586994856713601,Legal
198,1682,36,10466,0,0.9,0.8965050314072869,##sa,0.08927622067901093,Legal
199,1682,37,10575,0,0.9,0.896547400310601,##f,0.08931004738983503,Legal
200,1682,38,91880,0,0.9,0.8965474188007192,##gift,0.08931001423557192,Legal
201,1682,39,10136,0,1.0,0.9960925102233886,##en,7.350077743240036e-07,Legal
202,1682,40,10181,0,1.0,0.9960925102233886,som,7.350077743240036e-07,Legal
203,1682,41,10110,0,1.0,0.9960925102233886,en,7.350077743240036e-07,Legal
204,1682,42,60246,0,0.8,0.7971810287679546,drift,0.1583311541856455,Legal
205,1682,43,12892,0,0.8,0.7971810288378037,##su,0.1583311540744718,Legal
206,1682,44,10162,0,0.8,0.7971810287679546,##d,0.1583311541856455,Legal
207,1682,45,91880,0,0.8,0.7970536989705579,##gift,0.15853396281715754,Legal
208,1682,46,102,0,0.9,0.8964731735373789,[SEP],0.08927889329980501,Legal
209,1455,0,101,0,0.9,0.8964738709117228,[CLS],0.0892790314252491,Legal
210,1455,1,146,0,0.8,0.7967322957490979,I,0.1586408631053958,Legal
211,1455,2,64702,9,0.7,0.6970980955738924,sommeren,0.20816879295540613,Legal
212,1455,3,10175,27,0.5,0.4979735249929945,2010,0.24777503514759064,Legal
213,1455,4,10299,0,0.6,0.5976515628615744,var,0.2379283969090742,Legal
214,1455,5,12041,0,0.5,0.4979172185936477,hun,0.24771437717123113,Legal
215,1455,6,11744,0,0.6,0.5976437091776461,ans,0.23793778168637694,Legal
216,1455,7,10526,0,0.8,0.7969811346869392,##at,0.15871604329409622,Legal
217,1455,8,177,0,0.7,0.6973074395512413,i,0.20820429748515115,Legal
218,1455,9,144,0,0.8,0.7968751356861503,G,0.15863423413828603,Legal
219,1455,10,11166,0,0.8,0.7968751356861503,##5,0.15863423413828603,Legal
220,1455,11,177,0,0.8,0.7968751356861503,i,0.15863423413828603,Legal
221,1455,12,162,0,0.9,0.8966346424480435,Y,0.08921175594127459,Legal
222,1455,13,11011,0,0.9,0.8966346425004303,##4,0.08921175584739235,Legal
223,1455,14,118,0,0.8,0.7970791151822596,-,0.1587156524633543,Legal
224,1455,15,10155,0,0.7,0.6975223665317571,by,0.20830980127668042,Legal
225,1455,16,117,0,0.7,0.6975223665026533,",",0.20830980131725138,Legal
226,1455,17,13099,0,0.8,0.7969707970760282,hvor,0.15872049989564324,Legal
227,1455,18,12041,0,0.7,0.6972292219483279,hun,0.20823314489132305,Legal
228,1455,19,24131,0,0.8,0.7967925642913543,måtte,0.1586868629825647,Legal
229,1455,20,10303,0,1.0,0.9960925698280334,op,7.349374753573556e-07,Legal
230,1455,21,10237,0,1.0,0.9960925698280334,##h,7.349374753573556e-07,Legal
231,1455,22,59579,0,1.0,0.9960925698280334,##øre,7.349374753573556e-07,Legal
232,1455,23,10217,0,1.0,0.9960925698280334,på,7.349374753573556e-07,Legal
233,1455,24,25072,0,0.8,0.7967418058231488,grund,0.15867888254120363,Legal
234,1455,25,10452,0,0.8,0.796752062548876,af,0.1586625413474955,Legal
235,1455,26,79420,6,0.8,0.796670505958241,fina,0.15863291269651586,Legal
236,1455,27,31233,6,0.7,0.6971743785554508,##nsk,0.20817088792221128,Legal
237,1455,28,49376,6,0.6,0.5976347554217682,##rise,0.2379410342835128,Legal
238,1455,29,10115,6,0.7,0.6974101820080932,##n,0.20810545198721137,Legal
239,1455,30,102,0,0.7,0.6973392470608815,[SEP],0.20804628371100228,Legal
240,1599,0,101,0,0.8,0.7967684203453246,[CLS],0.15863638321857104,Legal
241,1599,1,169,0,0.8,0.7967684203453246,a,0.15863638321857104,Legal
242,1599,2,10453,0,0.8,0.796782817102212,har,0.15861344857342985,Legal
243,1599,3,10151,0,0.8,0.796782817102212,an,0.15861344857342985,Legal
244,1599,4,23461,0,0.8,0.7969845650703065,##ført,0.15869846075835964,Legal
245,1599,5,117,0,0.8,0.796772560426325,",",0.1586297903186235,Legal
246,1599,6,10160,0,0.8,0.7967828171502334,at,0.15861344849693088,Legal
247,1599,7,13009,0,0.8,0.796782817102212,bet,0.15861344857342985,Legal
248,1599,8,35604,0,1.0,0.9960925221443176,##inge,7.349937094147663e-07,Legal
249,1599,9,25946,0,0.9,0.8965528990273015,##lser,0.08927928004644323,Legal
250,1599,10,10238,0,1.0,0.9960925221443176,##ne,7.349937094147663e-07,Legal
251,1599,11,10142,0,1.0,0.9960925221443176,for,7.349937094147663e-07,Legal
252,1599,12,10160,0,0.9,0.8963655787549214,at,0.08924994572591904,Legal
253,1599,13,10217,0,0.8,0.7968522919778479,på,0.1587118822197387,Legal
254,1599,14,10161,0,1.0,0.9960925221443176,##l,7.349937094147663e-07,Legal
255,1599,15,76408,0,1.0,0.9960925221443176,##æg,7.349937094147663e-07,Legal
256,1599,16,10525,0,0.8,0.7969196976048807,##ge,0.15876832713869216,Legal
257,1599,17,31638,33,0.8,0.7969133076647268,try,0.15850929828207222,Legal
258,1599,18,10240,33,0.8,0.7969133076647268,##g,0.15850929828207222,Legal
259,1599,19,10160,0,0.9,0.8965726626163815,at,0.08924385196761338,Legal
260,1599,20,26249,0,0.9,0.8965726626338437,beta,0.08924385193631368,Legal
261,1599,21,10284,0,0.8,0.7970765829377342,##le,0.15866160146565095,Legal
262,1599,22,60727,0,0.8,0.7972157350945054,rent,0.15850509213532904,Legal
263,1599,23,10901,0,0.9,0.8967470726114698,##ers,0.08901737158672215,Legal
264,1599,24,60727,0,0.9,0.8967470726114698,rent,0.08901737158672215,Legal
265,1599,25,10112,0,0.8,0.7971358206239529,##e,0.15848911477166752,Legal
266,1599,26,10163,0,0.8,0.7971240926592145,er,0.15850792083796214,Legal
267,1599,27,10303,0,0.7,0.6973825175111414,op,0.20805114574789768,Legal
268,1599,28,24203,0,0.6,0.5978529923027963,##fy,0.23785065923720433,Legal
269,1599,29,46289,0,0.6,0.5980800628807629,##ldt,0.23799765689613417,Legal
270,1599,30,177,0,0.7,0.6975494230428012,i,0.20815084833723113,Legal
271,1599,31,14195,0,0.8,0.7970414298615651,denne,0.1587087998141644,Legal
272,1599,32,102,0,0.9,0.8965680739755044,[SEP],0.08926419029592651,Legal
273,887,0,101,0,0.8,0.7971458352898481,[CLS],0.15856343606954024,Legal
274,887,1,44718,0,0.8,0.7971458352898481,Blade,0.15856343606954024,Legal
275,887,2,10123,0,0.8,0.7971458352898481,##t,0.15856343606954024,Legal
276,887,3,102,0,0.9,0.8965703394220327,[SEP],0.08926906283157103,Legal
277,585,0,101,0,0.9,0.8965703394438606,[CLS],0.08926906279244087,Legal
278,585,1,177,0,0.8,0.7971569984874805,i,0.15861252379072519,Legal
279,585,2,10110,0,0.7,0.6974300550617045,en,0.20818327116183893,Legal
280,585,3,89897,0,0.7,0.6974300551330088,poster,0.20818327106256157,Legal
281,585,4,18800,0,0.8,0.797148011304671,##ings,0.15851713717620414,Legal
282,585,5,98214,0,0.8,0.7970360011895536,##jou,0.15869552914107582,Legal
283,585,6,13471,0,0.7,0.6973386686498998,##rna,0.20820086263188098,Legal
284,585,7,10161,0,0.7,0.697338668674638,##l,0.20820086259740944,Legal
285,585,8,11054,0,0.8,0.7969236471690238,ved,0.15859831318525247,Legal
286,585,9,93664,0,1.0,0.9960925817489624,##rør,7.349234232378876e-07,Legal
287,585,10,13201,0,1.0,0.9960925817489624,##ende,7.349234232378876e-07,Legal
288,585,11,10146,0,0.9,0.8963375613726384,as,0.0892589207197736,Legal
289,585,12,13953,0,0.8,0.7972272726125084,vir,0.15848682195278746,Legal
290,585,13,90375,0,0.8,0.7972157946991502,##kso,0.15850511577300336,Legal
291,585,14,34927,0,0.8,0.7972513753251406,##mh,0.1585273122568195,Legal
292,585,15,10336,0,0.8,0.7972513752669329,##ed,0.15852731234943654,Legal
293,585,16,10163,0,0.8,0.7972513514047023,er,0.15852730292853154,Legal
294,585,17,10118,0,0.8,0.7972513514629099,der,0.15852730283591449,Legal
295,585,18,10140,0,0.8,0.7971588681190042,den,0.15852176459171236,Legal
296,585,19,124,9,0.7,0.6974909430573462,3,0.20812729522363446,Legal
297,585,20,119,9,0.7,0.6974835119443015,.,0.20813765662559275,Legal
298,585,21,11808,27,0.8,0.7969072704901918,oktober,0.15867419191983462,Legal
299,585,22,10207,27,0.9,0.896428916795412,2013,0.08925320256864715,Legal
300,585,23,74774,0,1.0,0.9960925579071045,noter,7.349515300347776e-07,Legal
301,585,24,10308,0,0.9,0.8965783426858251,##et,0.08924578335140147,Legal
302,585,25,10131,0,0.9,0.8965783426858251,et,0.08924578335140147,Legal
303,585,26,100781,0,0.9,0.8965709116018843,tab,0.08925910358313402,Legal
304,585,27,10217,0,0.9,0.8965709115727805,på,0.08925910363530463,Legal
305,585,28,102,0,1.0,0.9960925579071045,[SEP],7.349515300347776e-07,Legal
306,1532,0,101,0,1.0,0.9960925579071045,[CLS],7.349515300347776e-07,Legal
307,1532,1,177,0,1.0,0.9960925579071045,i,7.349515300347776e-07,Legal
308,1532,2,10148,0,1.0,0.9960925698280334,sa,7.349374753573556e-07,Legal
309,1532,3,15703,0,1.0,0.9960925579071045,##gs,7.349515300347776e-07,Legal
310,1532,4,10692,0,1.0,0.9960925579071045,##om,7.349515300347776e-07,Legal
311,1532,5,18845,0,1.0,0.9960925579071045,##kos,7.349515300347776e-07,Legal
312,1532,6,39243,0,1.0,0.9960925579071045,##tning,7.349515300347776e-07,Legal
313,1532,7,10165,0,1.0,0.9960925579071045,##er,7.349515300347776e-07,Legal
314,1532,8,10142,0,1.0,0.9960925579071045,for,7.349515300347776e-07,Legal
315,1532,9,103489,33,0.9,0.8965409577591344,høj,0.08905248103699565,Legal
316,1532,10,39807,33,0.9,0.8965409577009268,##ester,0.08905248114121606,Legal
317,1532,11,10308,33,0.8,0.7970762630575337,##et,0.15847897928020888,Legal
318,1532,12,17183,0,0.9,0.8966278632316971,skal,0.08923097217934443,Legal
319,1532,13,21573,29,0.7,0.6974602991263964,jen,0.20810071013042158,Legal
320,1532,14,10107,29,0.7,0.6974614435937838,##s,0.20810139222679686,Legal
321,1532,15,32784,12,0.7,0.6974137235913076,pet,0.20809169206551542,Legal
322,1532,16,10165,12,0.7,0.6974137235680246,##er,0.2080916920979789,Legal
323,1532,17,38523,12,0.7,0.697593119724479,sl,0.207917941091715,Legal
324,1532,18,49210,12,0.6,0.5978619758621789,##æ,0.23763302921574683,Legal
325,1532,19,10457,12,0.6,0.5978579029469984,##b,0.23780198330139682,Legal
326,1532,20,36850,12,0.6,0.5978483312326717,##æk,0.2378134175281152,Legal
327,1532,21,11058,12,0.7,0.697357971832389,nie,0.20802162624912493,Legal
328,1532,22,18797,12,0.7,0.6973579717392567,##lsen,0.20802162637870564,Legal
329,1532,23,10156,0,0.8,0.7973337554605677,og,0.1583959813615255,Legal
330,1532,24,26506,29,0.7,0.6972150079411221,hu,0.20821363419220687,Legal
331,1532,25,15774,29,0.7,0.6972150079061976,##gh,0.20821363424088374,Legal
332,1532,26,13055,12,0.6,0.5977531102893409,tu,0.23781026876199593,Legal
333,1532,27,19153,12,0.5,0.4982548377709463,##cker,0.24776568363716894,Legal
334,1532,28,27855,0,0.6,0.5979179520785692,hver,0.23788080282923665,Legal
335,1532,29,55906,0,0.7,0.6975137382964022,især,0.2083409278687222,Legal
336,1532,30,102,0,0.6,0.5977837389786146,[SEP],0.23804109255133893,Legal
337,674,0,101,0,0.7,0.6972602211666526,[CLS],0.20824330671481217,Legal
338,674,1,98678,0,0.7,0.6972642102511599,museums,0.20823774476309248,Legal
339,674,2,47828,0,0.6,0.5977613306880812,##plane,0.2380607762266534,Legal
