,SentenceID,WordIndex,Word,Target,Correct,Confidence,Tokens,Variation,Domain
75,12,46,10110,0,0.88,0.875933414334504,en,0.10452055761058993,News
76,12,47,10480,0,0.91,0.9057357670996862,ny,0.08109231486724353,News
77,12,48,25864,0,0.89,0.8858351091113945,lever,0.09690779003973952,News
78,12,49,14752,0,0.86,0.8559660839505705,##and,0.11920071597298694,News
79,12,50,18437,0,0.86,0.855983775370587,##ør,0.11919619961862148,News
80,12,51,119,0,0.85,0.8460273946314555,.,0.1262272303762172,News
81,12,52,102,0,0.84,0.8360856946051354,[SEP],0.13306460969979464,News
82,139,0,101,0,0.82,0.8161955548693368,[CLS],0.14612343786756507,News
83,139,1,150,0,0.84,0.8361224956683873,M,0.133053757856986,News
84,139,2,71590,0,0.87,0.8659956499846885,##ås,0.11194786216717467,News
85,139,3,10550,0,0.91,0.9058038456681242,##ke,0.08105803647775049,News
86,139,4,15376,0,0.88,0.8759627967952475,kunne,0.10452239131339983,News
87,139,5,10817,0,0.85,0.846116546862595,man,0.12621007576676443,News
88,139,6,118,0,0.89,0.8858284262175948,-,0.09693274212583644,News
89,139,7,32508,0,0.93,0.9256303894399752,hvis,0.06445780598290485,News
90,139,8,10817,0,0.94,0.9355928101387689,man,0.055829938110818406,News
91,139,9,57117,0,0.88,0.8758955648585106,dyr,0.10452863482502422,News
92,139,10,66042,0,0.87,0.8659314383896708,##kede,0.11195785408869546,News
93,139,11,32472,0,0.89,0.8858666603261373,godt,0.09692758156245994,News
94,139,12,10142,0,0.89,0.8858273621489207,for,0.09692243505025872,News
95,139,13,10303,0,0.88,0.8758980996061291,op,0.10452600859229146,News
96,139,14,13207,0,0.84,0.8360924654544578,##tra,0.13304439498657394,News
97,139,15,10410,0,0.83,0.826405982483193,##p,0.13924796371627562,News
98,139,16,15445,0,0.87,0.8662011809014075,##ningen,0.11151405480544142,News
99,139,17,10156,0,0.87,0.8661970230961742,og,0.11152664953470934,News
100,139,18,11015,0,0.85,0.8462627838747722,ben,0.12586984431797762,News
101,139,19,20246,0,0.89,0.8860469221931999,##yt,0.09655820357736176,News
102,139,20,42024,0,0.92,0.9156827100412193,##tede,0.07287678906133145,News
103,139,21,15128,0,0.87,0.8659415342984357,ham,0.11195503718883627,News
104,139,22,10110,0,0.83,0.8261581935027971,en,0.13965213283850933,News
105,139,23,10462,23,0.83,0.826128411804566,50,0.13967020787651646,News
106,139,24,112,23,0.81,0.8062378318796073,',0.152326932527805,News
107,139,25,10163,23,0.87,0.8659537250894391,er,0.11194946699788424,News
108,139,26,10209,0,0.83,0.8261715280413046,om,0.13964371956494617,News
109,139,27,22398,0,0.86,0.8561503483526758,året,0.11893337976398108,News
110,139,28,118,0,0.89,0.8859771998954966,-,0.09668491886950713,News
111,139,29,102,0,0.86,0.856345641652515,[SEP],0.1185972374564789,News
112,318,0,101,0,0.87,0.8659297550369592,[CLS],0.11196983445523599,News
113,318,1,117,0,0.88,0.8758956068472616,",",0.1045311145454154,News
114,318,2,10156,0,0.89,0.8858348596383803,og,0.09691456292676388,News
115,318,3,13099,0,0.88,0.875887574918379,hvor,0.10451997177569612,News
116,318,4,10116,0,0.9,0.8958023924321605,##i,0.08906415354431071,News
117,318,5,13319,0,0.92,0.9156949448118393,vil,0.0728357570141157,News
118,318,6,11417,15,0.88,0.8758968923563225,75,0.10452184347272038,News
119,318,7,184,34,0.86,0.855996923779494,p,0.11917574055394847,News
120,318,8,14526,34,0.83,0.8261649728565681,##ct,0.13964599552813906,News
121,318,9,119,34,0.87,0.8659473823728695,.,0.11194930163747516,News
122,318,10,30137,0,0.87,0.8659580725863998,gå,0.11192912892318554,News
123,318,11,10275,0,0.87,0.8659503121952185,til,0.11194459417020022,News
124,318,12,11061,21,0.9,0.8958271519382106,USA,0.08909960166240002,News
125,318,13,117,0,0.89,0.8858747364176451,",",0.09694616229313857,News
126,318,14,37326,0,0.86,0.8560211728656213,resten,0.11917589572544335,News
127,318,15,177,0,0.82,0.8162590570145403,i,0.1461109383060944,News
128,318,16,26766,0,0.81,0.8063227177032241,små,0.15232467076527978,News
129,318,17,18840,0,0.86,0.8561573359380782,kon,0.11892554611075329,News
130,318,18,29899,0,0.88,0.876047177424407,##sul,0.10428362481954774,News
131,318,19,66218,0,0.82,0.8165036825781136,##enter,0.1456198742351639,News
132,318,20,10275,0,0.8,0.7963110411385423,til,0.15838448211446973,News
133,318,21,10104,0,0.81,0.8062521663510779,de,0.1523558664988491,News
134,318,22,18536,0,0.89,0.885825196236583,euro,0.09694062215512023,News
135,318,23,10410,0,0.87,0.8659344587758824,##p,0.11196230021359987,News
136,318,24,99645,0,0.82,0.8161497727881578,##æiske,0.1461100463027434,News
137,318,25,45570,0,0.81,0.8062500712776091,lande,0.15234309305097546,News
138,318,26,119,0,0.86,0.8560485886020252,.,0.1191713886841036,News
139,318,27,102,0,0.85,0.8460461650726211,[SEP],0.12619689078283766,News
140,194,0,101,0,0.86,0.8559825152781559,[CLS],0.11918825110989728,News
141,194,1,14357,0,0.85,0.8460555094308801,Line,0.12619628432851035,News
142,194,2,10115,0,0.87,0.8659571403641894,##n,0.11194080271746058,News
143,194,3,176,0,0.88,0.8759064381285134,h,0.10450983171403117,News
144,194,4,49210,0,0.83,0.826160782965162,##æ,0.13966123042089051,News
145,194,5,69480,0,0.8,0.7963198910486607,##vde,0.15835541685694904,News
146,194,6,10129,0,0.79,0.7863830639454318,##r,0.1642089769064723,News
147,194,7,16803,0,0.8,0.7963046847522128,uk,0.15839429904972557,News
148,194,8,80664,0,0.82,0.8162112428151522,##ønne,0.14610463781554187,News
149,194,9,10123,0,0.85,0.8460535122932561,##t,0.12622239495496954,News
150,194,10,10156,0,0.81,0.8062551391665329,og,0.15235067955305107,News
151,194,11,14852,0,0.83,0.8261545186853618,lett,0.139672289307325,News
152,194,12,14362,0,0.86,0.8559960664371101,##isk,0.11918446622330796,News
153,194,13,10452,0,0.85,0.8460627997410302,af,0.1262113337073653,News
154,194,14,10110,0,0.88,0.8759010728898101,en,0.10455473760276643,News
155,194,15,179,0,0.85,0.8460571566091676,k,0.12622743154303617,News
156,194,16,54828,0,0.9,0.8957964289275696,##øb,0.08910522345367636,News
157,194,17,10123,0,0.92,0.9156818267504059,##t,0.07289136339083838,News
158,194,18,77326,0,0.92,0.9156869149060185,blot,0.07288981363079901,News
159,194,19,58075,0,0.88,0.8758823707221381,##telse,0.10454475280742408,News
160,194,20,119,0,0.84,0.8360941936366544,.,0.13305010589013017,News
161,194,21,102,0,0.82,0.8161961732326745,[SEP],0.14611557108843562,News
162,74,0,101,0,0.86,0.8559877638216494,[CLS],0.11919853537196394,News
163,74,1,10190,0,0.88,0.8758801563011366,De,0.10455035464756678,News
164,74,2,14818,5,0.86,0.8559707016114771,102,0.11919053535341423,News
165,74,3,27728,0,0.85,0.846012024710617,bor,0.1262354827583647,News
166,74,4,22976,0,0.86,0.8559744108137965,##gere,0.11917310733561937,News
167,74,5,21112,0,0.83,0.8261136339160657,får,0.13967200571182162,News
168,74,6,25167,0,0.84,0.8360817551384025,derfor,0.13305488104695365,News
169,74,7,60046,0,0.8,0.796347672690481,mulig,0.15841750078186756,News
170,74,8,16081,0,0.81,0.8062890611040348,##hed,0.15233945490360543,News
171,74,9,10142,0,0.75,0.7466015346599306,for,0.185586517983577,News
172,74,10,10160,0,0.82,0.8162372014782886,at,0.1460798289640703,News
173,74,11,190,0,0.82,0.8162441862709966,v,0.1461114888853633,News
174,74,12,49210,0,0.82,0.8162264614480591,##æ,0.146084167383891,News
175,74,13,35659,0,0.85,0.8460664585582345,##lge,0.12621060262884978,News
176,74,14,10110,0,0.87,0.8659520754337791,en,0.11194391269888153,News
177,74,15,32648,0,0.9,0.8957891297661627,anden,0.08909161428191331,News
178,74,16,25864,0,0.92,0.9156844531287789,lever,0.0728364334921231,News
179,74,17,14752,0,0.87,0.8659217804895161,##and,0.1119496503953457,News
180,74,18,18437,0,0.83,0.8261568234719016,##ør,0.1396518801817381,News
181,74,19,10172,0,0.79,0.7863499301388948,med,0.16418403883795393,News
182,74,20,278,0,0.77,0.7664480099103094,ø,0.1752973496850485,News
183,74,21,10381,0,0.78,0.7764726928128948,##je,0.16971293322122247,News
184,74,22,85459,0,0.81,0.8063455295396943,##blik,0.15218707654083458,News
185,74,23,14510,0,0.84,0.8362430921687519,##kel,0.13281848588645093,News
186,74,24,11142,0,0.84,0.8362338085675219,##ig,0.132830865293412,News
187,74,25,13953,0,0.84,0.8362169475720294,vir,0.13282328278921673,News
188,74,26,34585,0,0.83,0.8261471664816054,##kning,0.13965130299614795,News
189,74,27,119,0,0.88,0.875895936541092,.,0.10451904497886913,News
190,74,28,102,0,0.87,0.8659395695617969,[SEP],0.1119604977983812,News
191,189,0,101,0,0.89,0.8858409585059962,[CLS],0.09691328933259906,News
192,189,1,11628,10,0.85,0.8461549389223546,56,0.12603582665885468,News
193,189,2,118,10,0.85,0.846072880639149,-,0.12620179981436822,News
194,189,3,11400,10,0.84,0.8361121897557859,år,0.13303689843505054,News
195,189,4,11907,10,0.88,0.8758853292651111,##ige,0.10453347803865003,News
196,189,5,36245,28,0.87,0.8659292116869801,Marianne,0.11196667687959444,News
197,189,6,80131,13,0.83,0.8261310306423547,Aa,0.13967915897228475,News
198,189,7,53707,13,0.87,0.8659402754049733,##gaard,0.11196124745863284,News
199,189,8,71927,0,0.93,0.9256402619681466,sid,0.06444081022960765,News
200,189,9,11304,0,0.86,0.8559970793615502,##der,0.11916793490720973,News
201,189,10,177,0,0.85,0.8460378205497545,i,0.12619964431285896,News
202,189,11,50385,0,0.84,0.8360959714716591,bid,0.13302193788681044,News
203,189,12,13201,0,0.83,0.8261722627881681,##ende,0.13964995783875045,News
204,189,13,15694,0,0.87,0.8659644605258654,ku,0.11195301511117467,News
205,189,14,15932,0,0.86,0.8560061307246724,##lde,0.11918379686704857,News
206,189,15,177,0,0.82,0.8161941820774519,i,0.1461081486699926,News
207,189,16,10795,0,0.81,0.8062655814536265,sin,0.15232346962370624,News
208,189,17,106492,0,0.83,0.8261420398736664,camping,0.13968839156018803,News
209,189,18,95926,0,0.8,0.7963688884037765,##vog,0.15828436336900376,News
210,189,19,10115,0,0.86,0.8559779640047054,##n,0.11920653269723555,News
211,189,20,10217,0,0.86,0.8559875157859642,på,0.11918187705517753,News
212,189,21,10795,0,0.84,0.8361178528415621,sin,0.1330195771698916,News
213,189,22,23161,0,0.83,0.8261611171735421,egen,0.13966544359953817,News
214,189,23,75541,0,0.89,0.8858148708608496,gård,0.0969235173412645,News
215,189,24,54609,0,0.88,0.8758957169131827,##sp,0.10454215418394142,News
216,189,25,19505,0,0.87,0.865946952524082,##lad,0.11195932323957761,News
217,189,26,10107,0,0.84,0.8361199971558381,##s,0.13304924893781073,News
218,189,27,119,0,0.86,0.8561342313395289,.,0.11899551353086363,News
219,189,28,102,0,0.9,0.8957690126610396,[SEP],0.08911101743707818,News
220,198,0,101,0,0.9,0.895753866787345,[CLS],0.08911312155119963,News
221,198,1,10666,0,0.89,0.8857918102959229,Det,0.09693666841709117,News
222,198,2,10163,0,0.85,0.8459916992725448,er,0.12623164542191198,News
223,198,3,11638,0,0.81,0.8062094608197731,ikke,0.15235310899678806,News
224,198,4,97741,0,0.8,0.7962568480886694,alene,0.15839146879749516,News
225,198,5,10110,0,0.88,0.8758754852884159,en,0.1045144877186577,News
226,198,6,174,0,0.87,0.8659304887140025,f,0.11196207918232964,News
227,198,7,19210,0,0.81,0.806218383064297,##ær,0.1523266876502924,News
228,198,8,89928,0,0.82,0.8161712142258329,##dsel,0.14610198349509235,News
229,198,9,106986,0,0.85,0.8460573240040685,##sr,0.12618546126251715,News
230,198,10,40876,0,0.84,0.8360915787757768,##egu,0.13302491624868545,News
231,198,11,26349,0,0.85,0.8460446814414172,##lere,0.12620970682737653,News
232,198,12,11382,0,0.87,0.866070896332094,##nde,0.11173488918190942,News
233,198,13,117,0,0.89,0.8859766827963904,",",0.0966963397809674,News
234,198,14,10588,0,0.92,0.9156957080924621,men,0.07286939509771813,News
235,198,15,11443,0,0.88,0.8758836790677378,også,0.10453026038446549,News
236,198,16,74943,0,0.85,0.846055276733241,næsten,0.12620906267586082,News
237,198,17,12240,0,0.88,0.8761410067210817,kom,0.10409953856022881,News
238,198,18,73099,0,0.89,0.8858556283889629,##pro,0.09690007193657264,News
239,198,19,15240,0,0.89,0.885972689704322,##mis,0.09667601757704443,News
240,198,20,10161,0,0.88,0.8760154499562123,##l,0.10431129233934316,News
241,198,21,61701,0,0.86,0.8561273782028911,##øs,0.1189652890019899,News
242,198,22,10119,0,0.86,0.8559970195664391,un,0.11919453934784287,News
243,198,23,26177,0,0.86,0.8562511648459804,##ød,0.11878997949700959,News
244,198,24,11975,0,0.82,0.8162003122091847,##ven,0.1461160548997847,News
245,198,25,17208,0,0.86,0.8560898593494494,##dig,0.1190258050336489,News
246,198,26,102,0,0.87,0.866035818600758,[SEP],0.11179374710479255,News
247,327,0,101,0,0.88,0.8759782530044322,[CLS],0.10434899541058615,News
248,327,1,20632,21,0.86,0.8559856647248671,År,0.11916745252224384,News
249,327,2,15471,21,0.86,0.855982326977246,##hus,0.11917109384331204,News
250,327,3,14178,28,0.86,0.855979492349652,Jim,0.11919488500239091,News
251,327,4,10156,0,0.89,0.885830915821789,og,0.09690571984356973,News
252,327,5,57306,28,0.85,0.8460425326548284,Diesel,0.12618863179379733,News
253,327,6,119,0,0.85,0.8460296226922219,.,0.12621970130750623,News
254,327,7,102,0,0.88,0.8758862757731549,[SEP],0.1045359977232162,News
255,4,0,101,0,0.91,0.9057335060579135,[CLS],0.08107383696144498,News
256,4,1,74122,0,0.87,0.8659477247490759,Ik,0.11192278777846265,News
257,4,2,10550,0,0.87,0.8659444537218406,##ke,0.11196239032903291,News
258,4,3,10491,0,0.82,0.8161897379419133,over,0.14611384779013478,News
259,4,4,12783,0,0.8,0.7962697881143868,##ras,0.15839572496473983,News
260,4,5,34537,0,0.8,0.7962732273998335,##kende,0.15839194835820286,News
261,4,6,11161,0,0.84,0.8360980015587848,pe,0.13304700049610166,News
262,4,7,11446,0,0.85,0.8460503579235774,##ger,0.1262143818168001,News
263,4,8,10279,0,0.85,0.8460482690813478,han,0.126220583992871,News
264,4,9,10217,0,0.86,0.8559931646111545,på,0.11919302146760553,News
265,4,10,10110,0,0.86,0.855982404200895,en,0.11921039143044965,News
266,4,11,22009,0,0.78,0.7763685311454719,god,0.1698710661943689,News
267,4,12,29070,0,0.81,0.8062109692201739,spiller,0.15236871495390844,News
268,4,13,45388,0,0.87,0.8659327282358936,##tru,0.11200368035094341,News
269,4,14,10410,0,0.91,0.9057223084848011,##p,0.0810933930300189,News
270,4,15,10156,0,0.87,0.8659295267782909,og,0.11196633351302211,News
271,4,16,10110,0,0.9,0.8957884817544346,en,0.08909164283667229,News
272,4,17,13906,0,0.88,0.8758882974052085,dy,0.10452981077850661,News
273,4,18,88911,0,0.86,0.8559919730612637,##gtig,0.11918786481632038,News
274,4,19,32221,0,0.86,0.8559701867069635,tr,0.11919579042670683,News
275,4,20,49210,0,0.87,0.8659065692114928,##æ,0.11198157924860923,News
276,4,21,11129,0,0.88,0.8758872571810207,##ner,0.10452563067462278,News
277,4,22,177,0,0.81,0.8062860565163282,i,0.15233911642247136,News
278,4,23,14011,28,0.81,0.8062921676022233,Mario,0.15233488229063913,News
279,4,24,103695,13,0.83,0.8261772435864623,Sim,0.1396717922825462,News
280,4,25,22472,13,0.81,0.8062593252332044,##ioni,0.15236951005996047,News
281,4,26,119,0,0.8,0.7963107132925142,.,0.1584051837566381,News
282,4,27,102,0,0.84,0.8360898601538611,[SEP],0.1330295029424734,News
283,38,0,101,0,0.86,0.8560664575349256,[CLS],0.11916695533937126,News
284,38,1,75177,0,0.87,0.8659993796285562,Jeg,0.11194222717010495,News
285,38,2,10453,0,0.81,0.8062997753756281,har,0.1523743805018292,News
286,38,3,41647,0,0.76,0.756510536204296,aldrig,0.18060524390027394,News
287,38,4,18542,0,0.83,0.8261435553013508,selv,0.13972852162943836,News
288,38,5,45557,0,0.77,0.7664582649895965,sagt,0.1753583583191402,News
289,38,6,117,0,0.78,0.7764312641957986,",",0.16991919296498711,News
290,38,7,10160,0,0.84,0.836089089936686,at,0.1330752337005601,News
291,38,8,49716,0,0.85,0.8460397389909121,jeg,0.1261993897691492,News
292,38,9,10299,0,0.84,0.8360992566560526,var,0.13305383403164117,News
293,38,10,26639,0,0.85,0.8460459847972743,portion,0.12622964792785715,News
294,38,11,117,0,0.89,0.885865949006984,",",0.09691199245627624,News
295,38,12,208,0,0.86,0.855998923927109,«,0.1191904716301572,News
296,38,13,10148,0,0.84,0.8361287071323023,sa,0.13302530634866408,News
297,38,14,21199,0,0.82,0.8162166939240888,##gde,0.14612353086720828,News
298,38,15,10279,0,0.84,0.836119125560399,han,0.1330461028712371,News
299,38,16,119,0,0.85,0.8460682667442961,.,0.12622224877244562,News
300,38,17,102,0,0.85,0.8460462543241011,[SEP],0.1262029542161769,News
301,10,0,101,0,0.86,0.8560276155619068,[CLS],0.11918296706287171,News
302,10,1,11914,1,0.82,0.8162526009212888,European,0.14608968574124342,News
303,10,2,10113,1,0.82,0.816229572338707,##a,0.14605985243063252,News
304,10,3,187,0,0.9,0.8958227418955357,s,0.08905696282039303,News
305,10,4,61701,0,0.88,0.875901698495145,##øs,0.10452284373797513,News
306,10,5,43961,0,0.88,0.8758979057136821,##atte,0.10452887796221527,News
307,10,6,19285,0,0.87,0.865977783358203,sit,0.11192826638318973,News
308,10,7,11306,27,0.86,0.8560280640831752,1914,0.11915095170787181,News
309,10,8,118,27,0.87,0.8659538198528389,-,0.11194624478054555,News
310,10,9,11097,27,0.89,0.8858495257457616,1918,0.09690137790450208,News
311,10,10,11110,0,0.88,0.8759091163905759,familie,0.10453499080160177,News
312,10,11,49311,0,0.9,0.895795594463234,##his,0.08910961723790463,News
313,10,12,65959,0,0.9,0.8957783194635703,##torie,0.08912572923515523,News
314,10,13,118,0,0.93,0.9256210633224328,-,0.06447429986066983,News
315,10,14,21033,0,0.91,0.9057194070096739,projekt,0.08110237156061999,News
316,10,15,177,0,0.86,0.855967300642369,i,0.11919854125559005,News
317,10,16,19056,21,0.9,0.8957923816986658,Tyskland,0.08910604530859445,News
318,10,17,177,0,0.91,0.9057471181929577,i,0.08108964634013964,News
319,10,18,10158,27,0.86,0.8560087456289693,2011,0.1191864961284096,News
320,10,19,10142,0,0.88,0.8759005291632639,for,0.10452874407716281,News
321,10,20,10160,0,0.89,0.8858433967287056,at,0.09690852445094052,News
322,10,21,30386,0,0.86,0.8559924482128918,ind,0.11918967887457681,News
323,10,22,34945,0,0.88,0.875888406652266,##sam,0.10453153240019823,News
324,10,23,10284,0,0.9,0.8957792460862766,##le,0.08908809132030494,News
325,10,24,29393,0,0.88,0.8758956013042735,minder,0.10455242439518395,News
326,10,25,10156,0,0.85,0.846042590424513,og,0.12622099289427552,News
327,10,26,27693,0,0.81,0.806253049961033,historie,0.15234890409698804,News
328,10,27,10129,0,0.81,0.806244413685381,##r,0.1523509139626092,News
329,10,28,25065,0,0.83,0.8261394793817454,frem,0.1396932266939746,News
330,10,29,15608,0,0.83,0.8261493742788661,mod,0.1396814668315727,News
331,10,30,10194,27,0.84,0.8360986360008428,2014,0.13304806188724214,News
332,10,31,117,0,0.87,0.8659336593557964,",",0.1119613990877378,News
333,10,32,10181,0,0.85,0.8460285986197777,som,0.12622326505189613,News
334,10,33,104661,0,0.88,0.8758743949475502,marker,0.10454279931516414,News
335,10,34,10165,0,0.82,0.8161971060198812,##er,0.1461119833647082,News
336,10,35,10407,27,0.83,0.8261460972890563,100,0.13968298019907402,News
337,10,36,118,27,0.82,0.8161942122779147,-,0.14613404712674594,News
338,10,37,22398,27,0.79,0.7863368068270574,året,0.1642522653073807,News
339,10,38,10142,0,0.81,0.8062413859221124,for,0.1523521317584102,News
340,10,39,92599,24,0.76,0.7564879497055154,Første,0.18056837804044587,News
341,10,40,26132,7,0.83,0.8261373461710173,Verde,0.13969573938514998,News
342,10,41,31233,7,0.84,0.8360872482012929,##nsk,0.1330382052342837,News
343,10,42,34294,7,0.83,0.8261474693995479,##rig,0.13965450258613843,News
344,10,43,10107,7,0.84,0.8361060828535483,##s,0.13301129260289302,News
345,10,44,10347,0,0.85,0.8463319070802027,be,0.12572624601458857,News
346,10,45,17113,0,0.88,0.8761596232507872,##gy,0.10406189459252126,News
347,10,46,11382,0,0.88,0.8762088359225163,##nde,0.10405534989684773,News
348,10,47,14433,0,0.86,0.8563149857278041,##lse,0.11870965019844641,News
349,10,48,119,0,0.88,0.876212621274426,.,0.10405982863831797,News
350,10,49,102,0,0.93,0.9256495331960468,[SEP],0.06443469398205495,News
351,138,0,101,0,0.94,0.9355818318901583,[CLS],0.05583765270454415,News
352,138,1,10357,0,0.94,0.9355878249089074,He,0.05582192817176454,News
353,138,2,11533,0,0.92,0.9156865982793534,##lt,0.07285507862272125,News
354,138,3,189,0,0.89,0.8858459394320743,u,0.09690518918708242,News
355,138,4,77491,0,0.86,0.8559805527319623,##vente,0.11919880688939954,News
356,138,5,10123,0,0.88,0.8758696686829717,##t,0.10454830214429563,News
357,138,6,10163,0,0.88,0.8758643380672947,er,0.1045692911801188,News
358,138,7,10118,0,0.91,0.9057352316230753,der,0.08106820478131095,News
359,138,8,83469,0,0.88,0.8758834529406522,kommet,0.10452122292782084,News
360,138,9,12543,0,0.85,0.8460395707632051,så,0.1261913000869372,News
361,138,10,14564,0,0.88,0.8758846745880874,mange,0.10454311116270558,News
362,138,11,17731,0,0.85,0.846053230554462,nye,0.12620725010148884,News
363,138,12,15544,0,0.84,0.8361277336532658,ordre,0.13301086690453867,News
364,138,13,10129,0,0.84,0.8361172738264577,##r,0.133002719328097,News
365,138,14,177,0,0.85,0.8460602304241547,i,0.12618617803000537,News
366,138,15,40678,0,0.88,0.8758998286943097,hus,0.10451758824306406,News
367,138,16,117,0,0.86,0.8559849537891933,",",0.11915771505503747,News
